,city,county,lng,lat,leads,renews,rate,level,eb_estimate,new_eb,score
1288,梧州市,岑溪市,110.99,22.9212,62,4,0.065516129032258,6,0.071436146183725,0.0669974366591879,80
1289,南平市,顺昌县,117.843,26.9037,61,5,0.0911639344262295,5,0.0827984697016852,0.0736056996911588,80
1290,宣城市,郎溪县,119.137,31.1001,60,4,0.0676666666666666,5,0.0729675123706094,0.0675379391336959,80
1291,泸州市,泸县,105.379,29.1539,60,4,0.0676666666666666,5,0.0729675123706094,0.0675379391336959,80
1292,吉安市,永新县,114.149,26.9669,59,4,0.0687966101694915,5,0.0737580829732292,0.0679832202654543,80
1293,衡阳市,祁东县,112.085,26.8007,59,4,0.0687966101694915,4,0.0737580829732292,0.0726130252469728,80
1294,东营市,利津县,118.242,37.4964,58,5,0.0872068965517241,5,0.0855192016065562,0.0750712205203411,80
1295,梧州市,龙圩区,111.243,23.4156,58,5,0.0872068965517241,6,0.0855192016065562,0.0754128419547142,80
1296,运城市,绛县,111.574,35.492,58,5,0.0872068965517241,5,0.0855192016065562,0.0750712205203411,80
1297,云浮市,郁南县,111.536,23.246,56,4,0.0724285714285714,6,0.0762360337141829,0.0697012206486002,80
1298,吕梁市,交城县,112.154,37.5546,56,4,0.0724285714285714,5,0.0762360337141829,0.0693550036624629,80
1299,榆林市,府谷县,110.899,39.1375,56,4,0.0813571428571428,5,0.0762360337141829,0.0693550036624629,80
1300,防城港市,上思县,107.98,22.1566,56,4,0.0813571428571428,6,0.0762360337141829,0.0697012206486002,80
1301,唐山市,乐亭县,118.941,39.3494,55,3,0.0646363636363636,4,0.065774057785987,0.0678082260273208,80
1302,宜春市,宜丰县,114.798,28.3974,55,4,0.0828181818181818,4,0.0770994355989585,0.0745798607912905,80
1303,石家庄市,灵寿县,114.204,38.5207,55,1,0.0191818181818181,3,0.043123302160044,0.0729389838100602,80
1304,铁岭市,开原市,124.038,42.5435,55,4,0.0737272727272727,6,0.0770994355989585,0.0701732118574354,80
1305,内江市,东兴区,105.192,29.66,54,4,0.075074074074074,6,0.0779826182130662,0.0706516389518935,80
1306,淮南市,寿县,116.793,32.5475,54,4,0.075074074074074,5,0.0779826182130662,0.0703007010877361,80
1307,蚌埠市,龙子湖区,117.388,32.9449,54,3,0.0658148148148148,4,0.0665275069370036,0.0682705291156348,80
1308,海北藏族自治州,海晏县,100.803,37.09,53,4,0.0859056603773584,6,0.0788862692049624,0.071136634471392,80
1310,吉安市,安福县,114.464,27.3423,51,4,0.089235294117647,5,0.080757890064389,0.0717686137763586,80
1311,德阳市,什邡市,104.005,31.2539,51,4,0.0794313725490196,5,0.080757890064389,0.0717686137763586,80
1312,白山市,浑江区,126.41,41.9424,51,4,0.089235294117647,6,0.080757890064389,0.0721268793930951,80
1313,南阳市,西峡县,111.394,33.4925,49,3,0.0724285714285714,4,0.0705694091070392,0.0706799383950267,80
1314,抚州市,黎川县,116.902,27.2846,49,4,0.0928367346938775,5,0.0827204797126548,0.0727817593678273,80
1315,马鞍山市,含山县,118.096,31.7372,47,3,0.0648297872340425,4,0.0723271128160966,0.071692002477524,80
1316,临汾市,侯马市,111.363,35.6254,46,4,0.0988260869565217,5,0.0858499874911432,0.0743562720680135,80
1317,凉山彝族自治州,盐源县,101.508,27.4261,46,3,0.0770869565217391,6,0.0732392136764875,0.0675163411172778,80
1318,宜春市,上高县,114.942,28.2399,46,3,0.0770869565217391,4,0.0732392136764875,0.0722089816830424,80
1319,湘西土家族苗族自治州,凤凰县,109.594,27.9513,46,3,0.0662173913043478,6,0.0732392136764875,0.0675163411172778,80
1320,玉溪市,新平彝族傣族自治县,101.798,24.011,46,4,0.0879565217391304,6,0.0858499874911432,0.074727455155842,80
1321,阿克苏地区,新和县,82.6034,41.5427,46,3,0.0770869565217391,6,0.0732392136764875,0.0675163411172778,80
1322,齐齐哈尔市,龙沙区,123.951,47.3158,46,4,0.0879565217391304,5,0.0858499874911432,0.0743562720680135,80
1323,日照市,五莲县,119.202,35.7576,45,3,0.0787777777777777,5,0.0741746129431026,0.0676328663413921,80
1324,昌都市,卡若区,97.1789,31.1409,45,3,0.0676666666666666,6,0.0741746129431026,0.068006745514575,80
1325,铜仁市,玉屏侗族自治县,108.903,27.2389,45,4,0.0898888888888889,5,0.0869464494997722,0.074896358248416,80
1326,临夏回族自治州,和政县,103.28,35.3778,44,4,0.0919090909090909,6,0.0880712815125874,0.0758209623681427,80
1327,鄂尔多斯市,鄂托克旗,107.978,39.0926,44,4,0.1032727272727272,5,0.0880712815125874,0.0754443476570537,80
1328,新乡市,获嘉县,113.643,35.258,43,3,0.0707674418604651,4,0.0761189710575196,0.0738056444392662,80
1329,昆明市,寻甸回族彝族自治县,103.135,25.654,43,0,0.001,3,0.036799087125497,0.0720196371929408,80
1330,淮安市,金湖县,119.014,33.0183,43,3,0.0823953488372093,4,0.0761189710575196,0.0738056444392662,80
1331,商洛市,山阳县,109.963,33.4561,42,3,0.0843333333333333,6,0.0771298837497633,0.0695216554599641,80
1332,广安市,岳池县,106.449,30.5147,42,3,0.0724285714285714,6,0.0771298837497633,0.0695216554599641,80
1333,新乡市,新乡县,113.801,35.1945,42,3,0.0724285714285714,4,0.0771298837497633,0.0743536729421296,80
1334,蚌埠市,固镇县,117.311,33.3201,42,3,0.0724285714285714,4,0.0771298837497633,0.0743536729421296,80
1335,洛阳市,汝阳县,112.437,34.0799,40,2,0.051,4,0.0655913888777938,0.0679372888695328,80
1336,焦作市,博爱县,113.067,35.1705,40,3,0.0885,5,0.0792344608620311,0.070181686916073,80
1337,盘锦市,大洼区,122.066,40.9031,40,3,0.076,5,0.0792344608620311,0.070181686916073,80
1338,宜昌市,兴山县,110.804,31.3083,39,2,0.0522820512820512,4,0.0664986345356167,0.0684532362972142,80
1339,本溪市,本溪满族自治县,124.125,41.3006,39,3,0.0907435897435897,6,0.0803304144894341,0.0711055949974224,80
1340,雅安市,雨城区,103.033,30.0076,39,3,0.0779230769230769,6,0.0803304144894341,0.0711055949974224,80
1341,四平市,铁西区,124.364,43.2233,38,3,0.0799473684210526,6,0.0814571113290105,0.0716497364821231,80
1342,滁州市,凤阳县,117.607,32.7777,38,2,0.0536315789473684,4,0.0674313298521245,0.0689770803861735,80
1343,许昌市,襄城县,113.501,33.8527,38,3,0.0799473684210526,5,0.0814571113290105,0.0712558293184731,80
1344,黔西南布依族苗族自治州,贞丰县,105.638,25.3931,38,3,0.0799473684210526,6,0.0814571113290105,0.0716497364821231,80
1345,三门峡市,陕州区,111.096,34.7218,37,3,0.082081081081081,6,0.0826158633752359,0.0722022703663743,80
1346,常德市,安乡县,112.165,29.4136,37,3,0.082081081081081,5,0.0826158633752359,0.0718053255494705,80
1347,榆林市,清涧县,110.231,37.2111,37,3,0.0955945945945946,5,0.0826158633752359,0.0718053255494705,80
1348,清远市,连山壮族瑶族自治县,112.089,24.573,37,2,0.055054054054054,4,0.0683905609145943,0.069509003824016,80
1349,铜仁市,松桃苗族自治县,109.198,28.1585,37,3,0.082081081081081,5,0.0826158633752359,0.0718053255494705,80
1350,凉山彝族自治州,喜德县,102.412,28.3089,36,3,0.0843333333333333,6,0.08380805835396,0.0727633923154745,80
1351,吕梁市,中阳县,111.173,37.3573,36,3,0.0843333333333333,5,0.08380805835396,0.0723633626309035,80
1352,齐齐哈尔市,龙江县,123.178,47.2042,36,3,0.0843333333333333,5,0.08380805835396,0.0723633626309035,80
1353,九江市,彭泽县,116.559,29.8796,34,2,0.0745294117647058,4,0.0714392977696412,0.0711551636375556,80
1354,通辽市,开鲁县,121.38,43.7439,34,3,0.089235294117647,6,0.0862987404289589,0.073912213961946,80
1355,巴彦淖尔市,磴口县,107.002,40.3334,32,3,0.110375,6,0.0889419974512221,0.0750978937830339,80
1356,柳州市,三江侗族自治县,109.603,25.787,32,2,0.0635,4,0.073627422701205,0.0722966156002136,80
1357,葫芦岛市,连山区,120.624,40.8738,32,3,0.09475,5,0.0889419974512221,0.0746850297616353,80
1358,内江市,市中区,104.959,29.5501,31,3,0.0977741935483871,6,0.0903252908700688,0.0757051143056909,80
1359,延边朝鲜族自治州,安图县,128.43,42.7486,31,2,0.065516129032258,6,0.0747725322353717,0.0676193945595247,80
1360,绥化市,海伦市,126.821,47.4165,31,3,0.0977741935483871,6,0.0903252908700688,0.0757051143056909,80
1361,雅安市,名山区,103.107,30.0723,31,2,0.065516129032258,6,0.0747725322353717,0.0676193945595247,80
1362,惠州市,惠东县,115.034,23.1315,1005,62,0.0631890547263681,3,0.0624172591307466,0.0653848025471049,70
1363,潮州市,饶平县,116.882,23.8208,971,55,0.0576426364572605,4,0.0575603175551312,0.0583012462873721,70
1364,宿州市,砀山县,116.472,34.4419,942,61,0.0657558386411889,4,0.0654238166185986,0.065734244494311,70
1365,徐州市,邳州市,118.007,34.3403,902,54,0.0614212860310421,3,0.0607375554136381,0.0641126628469241,70
1366,宜昌市,秭归县,110.698,30.9188,822,48,0.0600024330900243,4,0.059403521504997,0.060145492619424,70
1367,镇江市,句容市,119.163,31.9478,778,48,0.0633393316195372,4,0.0626252196747598,0.0631849760060131,70
1368,汕尾市,海丰县,115.318,22.9697,757,50,0.0677107001321004,5,0.0668200077852022,0.0662739925736498,70
1369,徐州市,铜山区,117.164,34.1824,684,42,0.0631345029239766,3,0.0624673641321441,0.066657563787465,70
1370,商丘市,睢阳区,115.592,34.24,662,43,0.0667099697885196,4,0.0658821366273697,0.0662716792188883,70
1371,铜陵市,枞阳县,117.353,30.851,604,40,0.0680529801324503,5,0.0671706466469676,0.0664748335659128,70
1372,宿迁市,沭阳县,118.76,34.1298,581,38,0.0672650602409638,4,0.0664298406144657,0.0668179457578143,70
1373,盐城市,阜宁县,119.797,33.7601,573,37,0.0655724258289703,4,0.0656570163014556,0.0661187208295748,70
1374,永州市,冷水滩区,111.587,26.4641,559,34,0.0618228980322003,5,0.0621439125622209,0.06185806403667,70
1375,连云港市,赣榆区,119.168,34.8425,546,33,0.0623553113553113,4,0.0618122535937429,0.0626509240102613,70
1376,固原市,原州区,106.284,36.0037,536,34,0.0644328358208955,6,0.0646545692112635,0.0642030111504538,70
1377,抚州市,临川区,116.307,27.9363,492,31,0.0650243902439024,5,0.0643591194496321,0.06381554576048,70
1378,保定市,雄县,116.176,39.0466,473,24,0.0517399577167019,3,0.0529484778859736,0.0597008214240469,70
1379,许昌市,建安区,113.821,34.126,466,28,0.0610858369098712,5,0.0617020592961812,0.0614155883206754,70
1380,益阳市,赫山区,112.368,28.5822,458,30,0.0675938864628821,5,0.0667776349220073,0.0659397186772012,70
1381,临夏回族自治州,临夏市,103.187,35.578,446,28,0.0649013452914798,6,0.0642767478039529,0.0637913917747637,70
1382,漳州市,诏安县,117.17,23.7137,439,24,0.0568086560364464,4,0.0567601624820032,0.0583318345793529,70
1383,南阳市,新野县,112.417,32.5407,438,25,0.0580776255707762,4,0.059002399427527,0.0603261478168727,70
1384,邯郸市,邯山区,114.427,36.4896,431,27,0.0648051044083526,4,0.0641995369632572,0.0649516957801364,70
1385,邵阳市,邵东县,111.734,27.2643,421,26,0.0627577197149643,5,0.0634114965104196,0.0629023294117172,70
1386,临沂市,沂水县,118.622,35.7909,420,23,0.0557619047619047,4,0.0569332124681217,0.058543089064775,70
1387,运城市,闻喜县,111.211,35.3525,397,23,0.0589345088161209,5,0.0599763734701525,0.0598587911114578,70
1388,梅州市,蕉岭县,116.167,24.6614,394,24,0.0619137055837563,5,0.0627377510619542,0.0622825375333574,70
1389,临沂市,沂南县,118.46,35.55,388,21,0.0564123711340206,4,0.0565103822919916,0.0582796653477124,70
1390,南宁市,横县,109.171,22.774,377,21,0.0567029177718832,3,0.0580254160077505,0.0655160763473765,70
1391,菏泽市,单县,116.091,34.7506,374,21,0.0584866310160427,4,0.0584528096061836,0.0600280247313091,70
1392,广元市,苍溪县,105.935,31.7346,370,21,0.0577567567567567,6,0.0590325587214866,0.0591404920623978,70
1393,郑州市,巩义市,113.039,34.6992,369,19,0.052490514905149,2,0.054207849329779,0.065577462896224,70
1394,巴中市,巴州区,106.765,31.8538,367,24,0.0663950953678474,6,0.0669694043460925,0.0660528163439777,70
1395,天水市,秦州区,105.706,34.5798,365,21,0.0599041095890411,6,0.0597736202654228,0.059786589339614,70
1397,保定市,定兴县,115.749,39.2129,339,18,0.0555722713864306,3,0.055889933840817,0.0643337301332176,70
1398,龙岩市,永定区,116.836,24.7356,334,22,0.0683652694610778,5,0.0675411220191469,0.0663534415038845,70
1399,邢台市,威县,115.267,36.9821,332,18,0.0552168674698795,4,0.0569609233159314,0.0589005198038767,70
1400,景德镇市,珠山区,117.197,29.3026,324,18,0.0580987654320987,5,0.0582362965648341,0.0583460809444521,70
1401,运城市,河津市,110.706,35.5958,320,20,0.0650625,5,0.0645565977498068,0.0637580522387541,70
1402,商洛市,商州区,109.852,33.8843,317,21,0.0688233438485804,6,0.0679641886110773,0.0667915505702726,70
1403,株洲市,荷塘区,113.167,27.8596,316,17,0.056379746835443,4,0.05670719895771,0.0587595968030645,70
1404,洛阳市,洛龙区,112.458,34.6198,315,20,0.0644920634920634,4,0.0654833434117879,0.0662625363658386,70
1405,孝感市,汉川市,113.833,30.6563,309,19,0.0641067961165048,5,0.0637097390516339,0.0630145119308979,70
1406,六盘水市,钟山区,104.841,26.5779,305,17,0.0583770491803278,6,0.0585510778018703,0.0587485436540137,70
1407,莆田市,涵江区,119.111,25.461,295,18,0.0620169491525423,4,0.0633805750241385,0.064522033181973,70
1408,朝阳市,凌源市,119.27,40.9718,292,18,0.0643561643835616,6,0.0639650918327491,0.0633335358044687,70
1409,海西蒙古族藏族自治州,格尔木市,93.5424,36.7398,291,18,0.0628556701030927,6,0.0641623339829317,0.0634986066695849,70
1410,宜春市,袁州区,114.423,27.7987,289,18,0.0650138408304498,4,0.0645604902128868,0.0655363316647361,70
1411,信阳市,潢川县,115.041,32.1319,283,17,0.0628374558303886,4,0.0626235874729213,0.0639211528862832,70
1412,湛江市,徐闻县,110.223,20.4407,283,17,0.0628374558303886,4,0.0626235874729213,0.0639211528862832,70
1413,南充市,蓬安县,106.405,31.0364,282,17,0.0612836879432624,4,0.0628222050710576,0.0640917572292638,70
1414,汕头市,潮南区,116.425,23.2527,276,17,0.0625942028985507,4,0.0640408812793869,0.0651348187946955,70
1415,淄博市,淄川区,117.961,36.6438,267,15,0.0590524344569288,4,0.0593001387329767,0.0612040832518258,70
1416,达州市,开江县,107.857,31.0914,263,15,0.05993536121673,5,0.0601006879613742,0.059918053131898,70
1417,德州市,宁津县,116.8,37.6329,262,16,0.0639770992366412,5,0.0636906319854684,0.0629064751146156,70
1418,晋城市,高平市,112.923,35.7984,261,16,0.0642183908045977,6,0.063907047961358,0.0632298801661689,70
1419,娄底市,娄星区,111.996,27.7333,261,17,0.0680498084291187,5,0.0673049727289905,0.065911796360413,70
1420,乌兰察布市,集宁区,113.111,41.0343,259,15,0.0589150579150579,6,0.0609231477389744,0.0607459371319565,70
1421,临沂市,蒙阴县,117.946,35.7201,258,14,0.0552635658914728,4,0.0576993728099364,0.0599232292677653,70
1422,儋州市,那大镇,109.542,19.5168,257,17,0.0690933852140077,6,0.0682323665216224,0.0668129791479491,70
1423,景德镇市,乐平市,117.148,28.9801,257,16,0.0652023346303501,5,0.0647876218206394,0.0638059747361515,70
1424,西安市,临潼区,109.209,34.3684,250,10,0.041,2,0.0452092949697162,0.0620864509598043,70
1425,上饶市,上饶县,117.904,28.4532,249,13,0.0552168674698795,4,0.0559965379363269,0.0585748977588355,70
1426,湛江市,坡头区,110.495,21.2511,245,13,0.0561020408163265,4,0.0568013828694677,0.0592687593425536,70
1427,南充市,嘉陵区,106.068,30.761,244,15,0.0645245901639344,4,0.0642186983925493,0.0653852509457889,70
1428,十堰市,张湾区,110.765,32.6534,242,15,0.0629834710743801,5,0.0646852391411034,0.0636777595991,70
1431,商丘市,民权县,115.138,34.6454,236,13,0.0560847457627118,4,0.0586997030277251,0.060891697238652,70
1432,汉中市,勉县,106.682,33.1745,234,15,0.0651025641025641,6,0.0666212181479876,0.0653947447457631,70
1433,阜阳市,颍州区,115.801,32.8856,234,14,0.0629658119658119,4,0.062880065157386,0.0643256422440338,70
1434,钦州市,钦北区,108.524,22.1769,228,13,0.0602105263157894,6,0.0604968806833273,0.0603814683971105,70
1435,枣庄市,台儿庄区,117.689,34.5898,227,13,0.0582687224669603,5,0.0607292952588066,0.0604093333295345,70
1436,襄阳市,谷城县,111.647,32.2656,227,13,0.0604713656387665,4,0.0607292952588066,0.0626060182514622,70
1437,保定市,清苑区,115.529,38.7228,226,11,0.0518849557522123,3,0.0532503477680038,0.0651800834728501,70
1438,桂林市,象山区,110.279,25.2096,220,12,0.0555454545454545,4,0.0584596501035865,0.0608093981794838,70
1439,恩施土家族苗族自治州,来凤县,109.403,29.4958,217,12,0.0586036866359447,6,0.0591603327229365,0.0592970927323266,70
1440,河池市,大化瑶族自治县,107.994,23.7383,216,13,0.0611851851851851,6,0.0634089163965222,0.0627288500256355,70
1441,潍坊市,安丘市,119.213,36.4795,215,13,0.0614651162790697,4,0.0636642913956203,0.0650477916768601,70
1442,张家界市,永定区,110.532,29.1233,212,14,0.0693962264150943,6,0.0685195955316206,0.0668345892747125,70
1443,赣州市,南康区,114.761,25.6638,211,11,0.0531327014218009,4,0.0565199512308259,0.0593186081157941,70
1444,赣州市,瑞金市,116.022,25.8886,211,12,0.0578720379146919,4,0.0606133247640428,0.0626116041343415,70
1445,肇庆市,端州区,112.459,23.1018,209,13,0.0655933014354067,4,0.0652408082931655,0.0663415249076595,70
1446,钦州市,浦北县,109.479,22.256,208,13,0.0659038461538461,6,0.0655111835316542,0.064397865032008,70
1447,凉山彝族自治州,西昌市,102.263,27.8984,200,11,0.056,6,0.0591848750425511,0.0593245996296593,70
1448,永州市,蓝山县,112.192,25.3721,200,11,0.0585,5,0.0591848750425511,0.059148726114194,70
1449,绵阳市,游仙区,104.916,31.5335,200,12,0.0635,4,0.0634712517253001,0.0649648220378195,70
1450,哈尔滨市,双城区,126.305,45.3663,193,9,0.0476321243523316,3,0.0521776944469109,0.0657084560830185,70
1451,桂林市,灵川县,110.406,25.3636,193,10,0.0554041450777202,4,0.0565966606041476,0.0595557131716548,70
1452,渭南市,富平县,109.228,34.9024,190,12,0.0641578947368421,5,0.0663137069995974,0.0647788250926232,70
1453,衡阳市,衡山县,112.737,27.3153,188,11,0.0595106382978723,4,0.0623942164151127,0.0641794928474307,70
1454,南平市,武夷山市,118.03,27.759,187,11,0.0598235294117647,5,0.0626774437786645,0.0618981099060668,70
1455,永州市,祁阳县,111.835,26.5821,187,11,0.0598235294117647,5,0.0626774437786645,0.0618981099060668,70
1456,龙岩市,武平县,116.096,25.0981,187,11,0.0598235294117647,5,0.0626774437786645,0.0618981099060668,70
1457,重庆市,酉阳土家族苗族自治县,108.765,28.8663,185,7,0.0388378378378378,2,0.0449280462599037,0.0658160627482484,70
1458,通化市,柳河县,125.896,42.1878,182,11,0.0614395604395604,6,0.0641330461256726,0.0632122612714729,70
1459,景德镇市,昌江区,117.178,29.2761,181,12,0.0700607734806629,5,0.0690987324405753,0.0669091248713597,70
